"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"2396",0.246997963171452,0.291673681233078,0.575268859742209,0.688968109432608,0.873463842552155,0.782000529346988,0.89227507612668,0.884873262839392,0.252307431073859,0.689207515446469
"2397",0.383999850135297,0.15718699991703,0.568372996291146,0.196095152758062,0.769406400620937,0.751077922992408,0.128822159953415,0.443486418109387,0.863558046054095,0.281876888824627
"2398",0.381044080480933,0.510246855439618,0.454536607256159,0.105685060145333,0.760058171115816,0.99792615394108,0.336227753199637,0.253373864572495,0.93340528011322,0.128950154874474
"2399",0.134141226299107,0.775499397655949,0.512711429269984,0.988601009594277,0.919801464071497,0.110541200498119,0.899154026759788,0.225149180507287,0.132120236288756,0.682202221360058
"2400",0.267314915079623,0.140082980738953,0.828861315967515,0.0856974141206592,0.0240957711357623,0.941922592930496,0.210851492593065,0.906636985717341,0.685799752129242,0.167120381724089
"2401",0.291670949431136,0.749617167050019,0.910904051037505,0.697969952132553,0.579717644257471,0.771576569182798,0.227252210257575,0.191805864218622,0.100211203796789,0.81214891327545
"2402",0.241553849773481,0.779663108522072,0.150731880683452,0.569821293465793,0.860856968909502,0.732569725718349,0.884132446022704,0.283979745581746,0.316124935168773,0.149636424845085
"2403",0.956894096219912,0.356907888082787,0.44619984482415,0.953874686500058,0.917694848729298,0.463211580179632,0.786281437380239,0.0727759737055749,0.827006814070046,0.115308625623584
"2404",0.640579754719511,0.752648709574714,0.899400941329077,0.247834519483149,0.30104630254209,0.136012895498425,0.220400263322517,0.488385149277747,0.00189133826643229,0.429176833014935
"2405",0.639859520597383,0.601438458776101,0.0952546370681375,0.290887428447604,0.666973140090704,0.520255102775991,0.233605822781101,0.6899802996777,0.952069117454812,0.358539644163102
"2406",0.981110201217234,0.334708115085959,0.13248305185698,0.862217085668817,0.763794144615531,0.983544097980484,0.200726678594947,0.97679654089734,0.321111061610281,0.596610078588128
"2407",0.853937386535108,0.330315764294937,0.463955467566848,0.715161417378113,0.886450978694484,0.780204283306375,0.475461082300171,0.0448829471133649,0.244852859526873,0.3905118862167
"2408",0.878659365698695,0.339507166994736,0.41006687306799,0.711619497044012,0.886613949202001,0.418789219344035,0.985353558091447,0.941229780204594,0.436838831519708,0.54391318699345
"2409",0.534790901467204,0.762266766047105,0.351462793303654,0.599790473468602,0.940329213859513,0.0872557337861508,0.950125462608412,0.142863442655653,0.295551339164376,0.354444951284677
"2410",0.834211122710258,0.434526113094762,0.0783546860329807,0.416681804461405,0.427112949546427,0.896290243137628,0.446578833274543,0.758734414353967,0.948341568000615,0.179775530938059
"2411",0.433406229596585,0.500913784373552,0.951714975526556,0.0785770649090409,0.0524390558712184,0.370829013409093,0.618077880702913,0.312046360922977,0.844895629910752,0.817461729282513
"2412",0.606237023836002,0.31152014946565,0.835662002442405,0.252229280769825,0.642971346154809,0.884572860784829,0.916113091167063,0.244401208125055,0.839481018716469,0.549192180624232
"2413",0.693595121614635,0.538044273853302,0.975914234062657,0.271261393092573,0.694696746068075,0.872894567903131,0.435676789376885,0.326802294701338,0.19845696631819,0.669045622227713
"2414",0.966597534250468,0.723326520761475,0.0890235144179314,0.117072092369199,0.817612672457471,0.56413516565226,0.821364314528182,0.260016210610047,8.20090062916279e-05,0.0301841502077878
"2415",0.748727462021634,0.901118429144844,0.65762898302637,0.696956465020776,0.130019892239943,0.882178179686889,0.754286746494472,0.841449585743248,0.254541503032669,0.808417407562956
"2416",0.783741436433047,0.887487980071455,0.368837842019275,0.0113554000854492,0.226515951799229,0.736598518909886,0.98244923655875,0.906289094360545,0.89132287632674,0.571449806680903
"2417",0.238014663103968,0.913308060262352,0.707600770052522,0.535886790603399,0.342412206344306,0.149617187678814,0.416304623475298,0.0979598783887923,0.301904900697991,0.660566723672673
"2418",0.136419459944591,0.345548703800887,0.816498915664852,0.342548995278776,0.906659625237808,0.149929100647569,0.810494007077068,0.356511169113219,0.0710599035955966,0.979710654821247
"2419",0.377372107235715,0.130360714392737,0.147417235886678,0.237273914506659,0.36477224342525,0.656963180750608,0.541365468874574,0.332748383982107,0.123825693968683,0.617663487559184
"2420",0.0699999795760959,0.0406394184101373,0.306827737251297,0.669779132818803,0.923237688140944,0.466128214029595,0.0593281895853579,0.918482181848958,0.514750222442672,0.53515993966721
"2421",0.545862885657698,0.0781053225509822,0.116986439097673,0.211628400720656,0.129399257479236,0.923560405615717,0.310548195615411,0.561932102777064,0.501514150528237,0.169493153924122
"2422",0.0703947953879833,0.0842282336670905,0.524459291482344,0.984026582911611,0.15624665049836,0.0428387150168419,0.111857943469658,0.73439263436012,0.458351786015555,0.722412098199129
"2423",0.260982414474711,0.637154964264482,0.529741886304691,0.225664486410096,0.839397904695943,0.474570531398058,0.304246938321739,0.298875836655498,0.0612759727519006,0.907269288552925
"2424",0.197423466714099,0.154711277224123,0.523096369113773,0.0500729945488274,0.347700091311708,0.383352644508705,0.28314057039097,0.45003811782226,0.75457853008993,0.970771889667958
"2425",0.868449533358216,0.89078852836974,0.165741499513388,0.599814758170396,0.325699594104663,0.740730347810313,0.0110665543470532,0.718926873058081,0.0134374739136547,0.287934052757919
"2426",0.11524519068189,0.0978913344442844,0.176714104134589,0.859358994057402,0.619976536137983,0.884391291067004,0.611034181667492,0.947841078741476,0.99457533354871,0.585561753250659
"2427",0.289671614766121,0.255082208896056,0.823797442484647,0.586434814613312,0.693774228449911,0.0696963514201343,0.0463452355470508,0.195840151514858,0.808542649727315,0.0192534930538386
"2428",0.391591174295172,0.424719159724191,0.116078449646011,0.0852220591623336,0.933880644384772,0.0799930533394217,0.336170197930187,0.641685319365934,0.776375075802207,0.410785320447758
"2429",0.0283230019267648,0.251423650654033,0.312090388033539,0.900322009576485,0.39805499301292,0.224153651623055,0.069930826080963,0.996207650750875,0.539179793093354,0.608813688158989
"2430",0.330353188794106,0.295034324284643,0.391397835919634,0.362628609640524,0.880689798621461,0.398153093876317,0.148104700492695,0.654062563553452,0.33831277443096,0.651504800654948
"2431",0.171871822560206,0.167380016064271,0.854618947254494,0.516512790927663,0.448919650400057,0.317342397989705,0.159072392154485,0.758998834528029,0.031405937159434,0.526776531012729
"2432",0.571282014250755,0.622028108453378,0.646963749546558,0.189195314887911,0.975116465706378,0.756920919055119,0.00422994210384786,0.287360132206231,0.812950333580375,0.328835184918717
"2433",0.108311727643013,0.870093778474256,0.562005821615458,0.399731043493375,0.428577244980261,0.0446650846861303,0.895941273542121,0.587620760081336,0.801153476117179,0.223807448986918
"2434",0.845082110492513,0.513796463375911,0.0740983639843762,0.42730309558101,0.502848741132766,0.400361313484609,0.212388948537409,0.919078177539632,0.018373487982899,0.116794845089316
"2435",0.954761514207348,0.104763648007065,0.846520422259346,0.799609077395871,0.325677833985537,0.203268818557262,0.49318172968924,0.842066672397777,0.275316764134914,0.123708576429635
"2436",0.0041902675293386,0.621084689162672,0.360274639679119,0.456321706296876,0.419439660385251,0.712074203649536,0.790818686597049,0.0447510839439929,0.523595443926752,0.839451910695061
"2437",0.602315146010369,0.911799404537305,0.178598769707605,0.333213130710647,0.287212522234768,0.899940797826275,0.589614823460579,0.530712899053469,0.721191618824378,0.503422375302762
"2438",0.176666869549081,0.731030357303098,0.391242387937382,0.410510770743713,0.23709163046442,0.852161976974458,0.274881304474548,0.993198674870655,0.796002380549908,0.658386365044862
"2439",0.354575746692717,0.67958673927933,0.76692796126008,0.271365260239691,0.88546557049267,0.788908792892471,0.666248087305576,0.58127850224264,0.154205119702965,0.982998023973778
"2440",0.111789642134681,0.357334331609309,0.902041469002143,0.526998926885426,0.760576623026282,0.0093175123911351,0.892075519775972,0.0211859776172787,0.312437535030767,0.0988935912027955
"2441",0.872149681439623,0.527988977730274,0.663126414176077,0.588110785000026,0.321128575131297,0.0876032644882798,0.45156459370628,0.66241954616271,0.013482705457136,0.453838670160621
"2442",0.329889587825164,0.323433862067759,0.00379468593746424,0.250961879501119,0.862055876292288,0.0561451388057321,0.439349257387221,0.699290424352512,0.7620014694985,0.0614847633987665
"2443",0.733293176628649,0.656347892479971,0.575434842845425,0.421107148984447,0.110877967905253,0.742764279711992,0.475854729302227,0.221156775951385,0.514090028358623,0.245545959332958
"2444",0.190969018265605,0.133705000160262,0.833630008390173,0.541496677324176,0.237763080978766,0.126000013202429,0.048929174663499,0.906731416704133,0.186305326176807,0.274334892863408
"2445",0.401865472318605,0.509606324834749,0.281536022666842,0.749922500690445,0.751823222963139,0.0362336868420243,0.771964982850477,0.323128117248416,0.193987099220976,0.762707951012999
"2446",0.013588412432,0.524990902515128,0.955069739837199,0.207947147078812,0.983139085117728,0.542980906553566,0.0105774994008243,0.695168797625229,0.621155512752011,0.94885306735523
"2447",0.692794797942042,0.105756535194814,0.799404974095523,0.805950603215024,0.19905998907052,0.900692856870592,0.290915674064308,0.484679373446852,0.36894346983172,0.557314510922879
"2448",0.765234120888636,0.541438418906182,0.968251358484849,0.733026747824624,0.0400062631815672,0.810618502320722,0.362274570157751,0.747581861680374,0.98987551103346,0.177304888609797
"2449",0.538319944636896,0.540877762017772,0.912493018899113,0.708975233603269,0.24704771861434,0.0233857047278434,0.868352947290987,0.502867750590667,0.165186666185036,0.360230894293636
"2450",0.836103173904121,0.645651508122683,0.826466373167932,0.871801084605977,0.620607123011723,0.250932502327487,0.400006053037941,0.664326703175902,0.167712053982541,0.594267962733284
"2451",0.973888324107975,0.739037556573749,0.064094390720129,0.74984923331067,0.802773902192712,0.111349036451429,0.211770811118186,0.538472610991448,0.135569372214377,0.551423744065687
"2452",0.533234959701076,0.258686210261658,0.628359235357493,0.522939643124118,0.0956931812688708,0.39259900059551,0.807234963634983,0.473273629788309,0.0759502190630883,0.846033838810399
"2453",0.746195737272501,0.26637886185199,0.644103730330244,0.147111041704193,0.30615656892769,0.729954220820218,0.864693999756128,0.544983344618231,0.154091766104102,0.936892071738839
"2454",0.884509413968772,0.565875419415534,0.112750316504389,0.876760012935847,0.977590316208079,0.796469441847876,0.0788100922945887,0.817164912354201,0.547626852989197,0.336869512684643
"2455",0.00308789266273379,0.50404802383855,0.0226139342412353,0.715984898619354,0.709063222166151,0.901028495281935,0.994200586806983,0.623244725167751,0.270927512319759,0.674736487679183
"2456",0.85638323915191,0.621587482979521,0.929239696357399,0.792488588020205,0.854227770119905,0.271187131758779,0.779109267285094,0.357136570150033,0.349475521128625,0.86932571651414
"2457",0.585004302207381,0.378829266875982,0.544478338444605,0.8706799747888,0.920536258025095,0.297524456633255,0.683042307151482,0.643121872795746,0.692061017965898,0.353411686839536
"2458",0.611116584856063,0.862986413296312,0.125618936959654,0.986684727016836,0.982152537442744,0.893670004792511,0.742312023648992,0.539954392472282,0.422221985878423,0.757120684953406
"2459",0.626721245236695,0.293000137200579,0.774875584524125,0.786243802169338,0.713435746729374,0.504496210953221,0.655671022832394,0.270700017921627,0.478329639416188,0.394867009483278
"2460",0.651717747095972,0.87928470550105,0.0974486984778196,0.73816433805041,0.498565007466823,0.498027075082064,0.948617667192593,0.605370859149843,0.350911336485296,0.295563949737698
"2461",0.23309578304179,0.167216003173962,0.749403260182589,0.706932759843767,0.145808201050386,0.823625928256661,0.9602922918275,0.390349908499047,0.295841292245314,0.376611490501091
"2462",0.878373228712007,0.314637845614925,0.743557161651552,0.724260874092579,0.244000026490539,0.368133095325902,0.644451296888292,0.886676901718602,0.0293688208330423,0.834907788317651
"2463",0.211598505964503,0.160906730685383,0.669678998878226,0.306590612046421,0.0439483080990613,0.892977258656174,0.339498010231182,0.120508278021589,0.95364246587269,0.242466094437987
"2464",0.311715709045529,0.856132537126541,0.230703520588577,0.990725777111948,0.531036393949762,0.282425421755761,0.708361186552793,0.982604457996786,0.561345705064014,0.844173996010795
"2465",0.514800469856709,0.585124423261732,0.778197184437886,0.216282006120309,0.335611400892958,0.138644706457853,0.198887509759516,0.179197511635721,0.248052477603778,0.727496162289754
"2466",0.62677498627454,0.64930620114319,0.31221383693628,0.412930280901492,0.471318633528426,0.232200718484819,0.467857001582161,0.139719274593517,0.104192924918607,0.571928214281797
"2467",0.311234383611009,0.356970508117229,0.306283457903191,0.392185455188155,0.285911878105253,0.659773210063577,0.523953604046255,0.931007615989074,0.200160548789427,0.078899109037593
"2468",0.135585027746856,0.654762279707938,0.880265893414617,0.709757204167545,0.678329416317865,0.521267609670758,0.276748101459816,0.674321571364999,0.16860888316296,0.236596170347184
"2469",0.351419523358345,0.443921532481909,0.0336810012813658,0.839575114194304,0.239059646613896,0.700589608633891,0.636039416538551,0.749214053153992,0.533986791269854,0.27650082251057
"2470",0.687339186668396,0.302581338211894,0.690982129890472,0.419901572633535,0.980479497928172,0.453564686700702,0.67382766562514,0.31623108079657,0.826289446325973,0.675334992352873
"2471",0.278305468382314,0.0166676216758788,0.378874552669004,0.404789698775858,0.643691981211305,0.160302074160427,0.0587696202564985,0.397142974659801,0.555941638536751,0.412415523082018
"2472",0.0362821440212429,0.906318887835369,0.787886581383646,0.490129272919148,0.0426637658383697,0.17923946888186,0.84282613126561,0.753083625109866,0.220574110746384,0.591648584231734
"2473",0.118525290163234,0.0267884724307805,0.285209203837439,0.647956868167967,0.194354255450889,0.242558531695977,0.840289333835244,0.640220358036458,0.74130615987815,0.657150539802387
"2474",0.00885689933784306,0.948259527795017,0.541089612524956,0.559549671364948,0.438542222836986,0.486737816594541,0.716043445980176,0.202836216427386,0.139182505197823,0.204722199123353
"2475",0.270178603706881,0.42386388941668,0.959501385455951,0.969184921355918,0.00886922422796488,0.681978915119544,0.96074012061581,0.0910923832561821,0.178818281972781,0.0293074769433588
"2476",0.269857347710058,0.465978660387918,0.733628062531352,0.0176473602186888,0.565915203420445,0.684538110624999,0.552960140630603,0.410033173859119,0.918162006651983,0.194488160545006
"2477",0.342097312910482,0.0331125580705702,0.449820550391451,0.435223211301491,0.849138633813709,0.374808563385159,0.472533882362768,0.974440719932318,0.047289633192122,0.419490597909316
"2478",0.993972701951861,0.661898399004713,0.399921427713707,0.523145865183324,0.0380316157825291,0.632758183171973,0.3481351044029,0.455647384515032,0.400991299655288,0.263378442963585
"2479",0.998304258100688,0.54447032418102,0.93448378960602,0.415178375085816,0.680889980169013,0.736754821613431,0.424154845997691,0.871939720353112,0.286188604310155,0.465572147397324
"2480",0.20657654828392,0.888404292752966,0.49479237315245,0.783927310490981,0.0396594086196274,0.00377009413205087,0.925431461073458,0.92186803673394,0.294554767198861,0.317121965112165
"2481",0.328000437701121,0.684566466836259,0.720907982904464,0.115421829279512,0.479009174741805,0.862724836682901,0.0441366941668093,0.54758051969111,0.946791829075664,0.0886765639297664
"2482",0.848705517360941,0.868069006595761,0.0807592633645982,0.390375448856503,0.791923992102966,0.582386810332537,0.648555015213788,0.806603297358379,0.693592620780692,0.693714664317667
"2483",0.892681949306279,0.329117361688986,0.278312653535977,0.415575512917712,0.497161896433681,0.150786649668589,0.604342828504741,0.0609571372624487,0.39726601773873,0.457461281679571
"2484",0.98033276735805,0.563921970315278,0.669838998001069,0.389568904880434,0.361267418600619,0.608008497627452,0.255422171205282,0.556872179266065,0.131010659039021,0.283226501196623
"2485",0.696555641712621,0.93020344292745,0.541001468896866,0.387026763288304,0.284146370831877,0.326367266243324,0.198017849586904,0.781656856648624,0.557817179011181,0.801993221743032
"2486",0.526709102792665,0.900518694659695,0.00228283391334116,0.796442630933598,0.737049995455891,0.236328281462193,0.146035894984379,0.317087279865518,0.896175964269787,0.64797108923085
"2487",0.179149980889633,0.397444245172665,0.118557452922687,0.379157912218943,0.504311022814363,0.282775968080387,0.854339990532026,0.851447795517743,0.764034892898053,0.601254806853831
"2488",0.188825597288087,0.351074659032747,0.291306889383122,0.957702523330227,0.346574470866472,0.00600495166145265,0.918204435845837,0.216321499552578,0.616400562925264,0.494460018584505
"2489",0.818114912137389,0.692165128188208,0.426388469757512,0.243192979600281,0.178040274651721,0.877217571716756,0.548917143605649,0.0402078626211733,0.931815074523911,0.847383786691353
"2490",0.600536414189264,0.0950284402351826,0.704024387989193,0.353380281943828,0.176595988217741,0.650906088761985,0.1564040328376,0.493659031344578,0.228989825583994,0.208963306155056
"2491",0.586689423536882,0.928959470242262,0.108199333306402,0.725486894603819,0.844477272126824,0.796524527482688,0.0828126179985702,0.53759989188984,0.19757812237367,0.286888256203383
"2492",0.987619417253882,0.429424274712801,0.925527421291918,0.343411569250748,0.224126492394134,0.290967306587845,0.0271237874403596,0.402345125330612,0.387018765322864,0.721697451779619
"2493",0.716975461691618,0.857095263199881,0.0828900595661253,0.0692274535540491,0.20630603004247,0.788675560383126,0.697661923477426,0.560539707541466,0.64604540145956,0.169650490395725
"2494",0.346401544986293,0.50856078392826,0.405514764366671,0.862151750130579,0.449427106184885,0.485689808614552,0.832047931849957,0.122549422318116,0.839301482308656,0.919884816743433
"2495",0.722830140264705,0.49563830322586,0.255417641950771,0.149088764330372,0.20339720742777,0.76388584333472,0.540904792957008,0.941087365383282,0.27865247358568,0.934491576394066
"2496",0.96663378411904,0.951985693071038,0.880615544272587,0.542337232967839,0.467320655938238,0.706283629406244,0.419211593689397,0.743134933523834,0.102289783535525,0.456255984725431
"2497",0.301596977282315,0.0252188583835959,0.844039393588901,0.985580930951983,0.291963815223426,0.982576595852152,0.17101660114713,0.023790436796844,0.861665068427101,0.573171647731215
"2498",0.50528861163184,0.228210772853345,0.474688155343756,0.122075040591881,0.899569481378421,0.958310677437112,0.176759945461527,0.508298827102408,0.508260995615274,0.402823903597891
"2499",0.35310781490989,0.978501028614119,0.509084148099646,0.309120577061549,0.088337960653007,0.873684718739241,0.714253082405776,0.901272979099303,0.802737706806511,0.51640284829773
"2500",0.256018585758284,0.0266161120962352,0.705425623804331,0.0892487620003521,0.402969561517239,0.824639548314735,0.848333394853398,0.190013474551961,0.786276900907978,0.775795074179769
"2501",0.385996464639902,0.959484270540997,0.212811470264569,0.516178911319003,0.395155321108177,0.28927490231581,0.936275727814063,0.0109340862836689,0.554364717798308,0.654257322661579
"2502",0.268216201802716,0.305669755907729,0.26264969445765,0.905873950803652,0.417080789338797,0.640367167303339,0.486980146961287,0.689376610564068,0.00428961031138897,0.370389503892511
"2503",0.52026744838804,0.732764621265233,0.0847884858958423,0.927565220510587,0.0219567462336272,0.826500327093527,0.636563693871722,0.565475704381242,0.31037121405825,0.152956346049905
"2504",0.345092564588413,0.274816625984386,0.368775533279404,0.30602421076037,0.644352847244591,0.787167459260672,0.000685738399624825,0.542463342659175,0.241860126843676,0.993197728646919
"2505",0.860002581262961,0.922241352731362,0.546216055052355,0.934898508246988,0.8267585511785,0.0389153752475977,0.517594048986211,0.505189366871491,0.206501272972673,0.420065837912261
"2506",0.114619661821052,0.479768730467185,0.527251303428784,0.548328108154237,0.152008260367438,0.405452770181,0.0806309313047677,0.83904211060144,0.548330101883039,0.467988467309624
"2507",0.334807479055598,0.0693232293706387,0.00446166750043631,0.605175345204771,0.247345509240404,0.985494578024372,0.858689571032301,0.844503798522055,0.628441673703492,0.788885947782546
"2508",0.698878535535187,0.648856540210545,0.527780417818576,0.0428930374328047,0.219748627860099,0.131471547763795,0.138673034729436,0.636990757193416,0.826761196833104,0.13638258096762
"2509",0.098887977655977,0.363439021399245,0.259392575128004,0.493253606371582,0.108528729761019,0.496965671889484,0.900989036075771,0.65376238618046,0.758286016527563,0.198989982483909
"2510",0.815401135478169,0.967258835677058,0.575270916568115,0.307860490633175,0.168384383432567,0.865946020698175,0.215060060145333,0.818728191079572,0.438535904511809,0.470826057484373
"2511",0.642218062421307,0.231725129298866,0.840231392998248,0.284301046747714,0.36041400488466,0.0046526116784662,0.410074213286862,0.389244836056605,0.10388921876438,0.257748898817226
"2512",0.768660965142772,0.87824422866106,0.786011490039527,0.935634129913524,0.747405244968832,0.630009149666876,0.264156045159325,0.454232758609578,0.491687648463994,0.357476610923186
"2513",0.237972877221182,0.309282990870997,0.573032602434978,0.233564459485933,0.28405618458055,0.354658244177699,0.586019663140178,0.945076320553198,0.384056820301339,0.245221899589524
"2514",0.556623325217515,0.365611709887162,0.260626914678141,0.847728114342317,0.494497209088877,0.719772283453494,0.346390719991177,0.547579475212842,0.554278341587633,0.331413183128461
"2515",0.87772416183725,0.686949620954692,0.0629571385215968,0.0918506397865713,0.240227506263182,0.840345272561535,0.140199557878077,0.837705554440618,0.0957900639623404,0.0821578344330192
"2516",0.0707859643734992,0.623219857225195,0.798451452050358,0.811396575532854,0.205921397311613,0.194646496092901,0.812248496105894,0.875483110547066,0.924046950414777,0.020096505060792
"2517",0.483608045848086,0.838321732822806,0.408482661470771,0.541384656447917,0.111322220880538,0.0841443713288754,0.168599402531981,0.309759640833363,0.251464523607865,0.269885723479092
"2518",0.696045422693714,0.804944339906797,0.860195504035801,0.877492114435881,0.860973860602826,0.185745080001652,0.873680097982287,0.621552343014628,0.347939507337287,0.450061982963234
"2519",0.384476589038968,0.91678271908313,0.558030105661601,0.138323980150744,0.580294099636376,0.716630296315998,0.360310655320063,0.0719339221250266,0.818297557532787,0.23347583017312
"2520",0.805251090088859,0.519297439837828,0.425416253274307,0.610503374831751,0.0204281371552497,0.815852932166308,0.260816886788234,0.907397842034698,0.755809457972646,0.711084270616993
"2521",0.0351501109544188,0.583193509140983,0.398444381775334,0.412425904069096,0.895380021538585,0.191725575132295,0.302185553824529,0.383795482572168,0.671566982287914,0.0981421284377575
"2522",0.317043973132968,0.732299541356042,0.889440760482103,0.991528247715905,0.859311293112114,0.841941832331941,0.160363755654544,0.466591194272041,0.703013229882345,0.879214101936668
"2523",0.423560689901933,0.566548654809594,0.472781570162624,0.459108222508803,0.815614735009149,0.816509035881609,0.45417762408033,0.834414686076343,0.444820032687858,0.590980790322646
"2524",0.456989868078381,0.930514005478472,0.55033330572769,0.245381895685568,0.722538389265537,0.148865417810157,0.841277071740478,0.432333825156093,0.79966703010723,0.0871777795255184
"2525",0.868978505721316,0.479657357325777,0.360952245770022,0.691332990070805,0.523026793031022,0.610683097271249,0.898701714817435,0.902222765376791,0.395254368660972,0.836912371218204
"2526",0.919078706996515,0.704968332778662,0.647427666233853,0.603995845187455,0.255341088399291,0.369186186697334,0.752176048001274,0.561579638626426,0.657651380635798,0.5800389603246
"2527",0.258394411765039,0.347265521297231,0.525352641707286,0.478165187407285,0.883471093839034,0.433959070593119,0.0574911707080901,0.99855189351365,0.241810719948262,0.249508623965085
"2528",0.521374444710091,0.0132911617401987,0.770419974112883,0.782866428839043,0.413307880982757,0.740553472889587,0.812449097400531,0.768703880021349,0.0742186855059117,0.543955677188933
"2529",0.404385062865913,0.0409127923194319,0.901892892085016,0.576508521800861,0.200638242298737,0.201763668330386,0.220114915864542,0.20022117998451,0.0176837122999132,0.726974885445088
"2530",0.53618938755244,0.88571961526759,0.273086058208719,0.0978281116113067,0.363326012855396,0.0773616619408131,0.73988660168834,0.903883217135444,0.743167178239673,0.649710881989449
"2531",0.426392992725596,0.144681304227561,0.0759817624930292,0.578902031295002,0.547739880625159,0.0271268764045089,0.305634753778577,0.800535678863525,0.85140848136507,0.896359902573749
"2532",0.0512500011827797,0.188329932978377,0.25222736177966,0.179630391066894,0.0138999444898218,0.0477612279355526,0.452147470554337,0.291032773908228,0.173501085722819,0.544865261064842
"2533",0.418391028186306,0.391021387884393,0.349098719656467,0.462152714608237,0.14527106937021,0.595017568906769,0.299046129686758,0.300758404424414,0.158103335183114,0.379555785097182
"2534",0.209667802788317,0.185442456509918,0.0171781990211457,0.949295472120866,0.904569463338703,0.961742728250101,0.29831787920557,0.931451990501955,0.579478928353637,0.707314377650619
"2535",0.366868679411709,0.836660173488781,0.663632484618574,0.390815202379599,0.231873687822372,0.459216756746173,0.765565082896501,0.251554511021823,0.435790944145992,0.498778335284442
"2536",0.0543797318823636,0.838676352752373,0.578308953903615,0.23118240153417,0.785748433321714,0.289090752135962,0.908712611300871,0.73572903056629,0.640426223631948,0.900364361237735
"2537",0.965101435547695,0.732236636336893,0.975052496884018,0.195634908042848,0.57471771701239,0.815819904906675,0.252243052935228,0.657332935370505,0.600745355943218,0.0126810970250517
"2538",0.986291267676279,0.613117464352399,0.909282395616174,0.700241095619276,0.021292146993801,0.0784775358624756,0.897787728812546,0.513925776816905,0.873285479843616,0.391819736687467
"2539",0.741832317551598,0.410937971901149,0.890992156462744,0.346532508730888,0.530868609901518,0.0547601040452719,0.721380572766066,0.531325474614277,0.0594015542883426,0.112205876037478
"2540",0.641860503936186,0.318683631950989,0.759210169315338,0.65216247853823,0.276855345349759,0.864451243542135,0.102557142730802,0.779849448241293,0.96272261091508,0.452948407502845
"2541",0.982166512636468,0.788768997648731,0.468160160584375,0.241369226714596,0.185897712595761,0.731718136928976,0.618380683939904,0.419209866318852,0.354500933084637,0.49967375677079
"2542",0.698320993920788,0.457773319678381,0.0951772588305175,0.790568958036602,0.765081997495145,0.0136323401238769,0.83221966563724,0.460943554528058,0.943530093412846,0.668592987814918
"2543",0.125197717221454,0.766085417708382,0.567684799199924,0.128421693341807,0.277424074942246,0.520915410714224,0.963095251936466,0.145970325684175,0.411139514530078,0.0339141164440662
"2544",0.32676694705151,0.0641349889338017,0.329563530627638,0.201244920026511,0.473176527535543,0.456871932372451,0.914653405314311,0.450212096096948,0.922732976265252,0.97609780728817
"2545",0.778920941753313,0.919253889471292,0.561066271271557,0.000738699454814196,0.638117877999321,0.623851797543466,0.919488780200481,0.279549419879913,0.746960571501404,0.960757111897692
"2546",0.229308010078967,0.983086962252855,0.527271979022771,0.454030618770048,0.119504356058314,0.203737297328189,0.82834379049018,0.869820884428918,0.0591002027504146,0.431338382419199
"2547",0.717575905611739,0.164584440179169,0.21780758490786,0.773802688345313,0.257150947814807,0.844116965774447,0.136387854116037,0.489857231965289,0.411299999803305,0.919744609855115
"2548",0.641749408794567,0.500050630420446,0.445785940857604,0.234001407399774,0.380651405779645,0.671803609235212,0.667037448147312,0.381411044858396,0.196222819155082,0.749908071476966
"2549",0.94029614678584,0.491217645118013,0.363117905333638,0.762871799757704,0.398522588890046,0.633250154554844,0.999415367841721,0.551809919532388,0.313340158201754,0.885966455098242
"2550",0.271423105150461,0.6956683145836,0.494527953676879,0.946155867073685,0.429162509040907,0.429640186019242,0.321724543580785,0.053273671772331,0.214476912282407,0.129043394932523
"2551",0.860066670225933,0.0578904903959483,0.154047966236249,0.222894304897636,0.719487673835829,0.597158183576539,0.621189352823421,0.964798517758027,0.825223667314276,0.7113288694527
"2552",0.384580674115568,0.456269055139273,0.86777273658663,0.551737730624154,0.400371180148795,0.979131579166278,0.509212652454153,0.140034307260066,0.181775625562295,0.275106937624514
"2553",0.812791135627776,0.123402644880116,0.227364658843726,0.316124188713729,0.238120377995074,0.244180866749957,0.0997253083623946,0.354183512274176,0.122906819684431,0.0753613142296672
"2554",0.381848522927612,0.754835249157622,0.361251474125311,0.115437278756872,0.816910686669871,0.748758398462087,0.356987662846223,0.0936220078729093,0.667291661957279,0.0149763149674982
"2555",0.126885879551992,0.693478676024824,0.00765490997582674,0.95191446505487,0.845150116598234,0.558053200133145,0.543863134924322,0.147524500265718,0.172405536286533,0.561004563933238
"2556",0.554180292412639,0.0276237153448164,0.979578709229827,0.951850537676364,0.204973708372563,0.937126288190484,0.0809199023060501,0.96333525609225,0.737327340524644,0.245144676417112
"2557",0.0469105625525117,0.538089491892606,0.707488177577034,0.744934750720859,0.0287232792470604,0.642597176134586,0.841675327625126,0.299483551643789,0.21790498145856,0.114917152328417
"2558",0.354441802483052,0.0565721478778869,0.161837782245129,0.840113076148555,0.868502714904025,0.77827139175497,0.116493188776076,0.391930062556639,0.432297325693071,0.334324413444847
"2559",0.0859358194284141,0.272149837343022,0.753350801765919,0.148026124574244,0.780206167837605,0.528054534690455,0.0366309829987586,0.933749069226906,0.416619159048423,0.908790253568441
